Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1697-5723-4472-9605-64,CPC-Hth-Kxdc4uV,2025-02-01T23:26:52Z,00:22:48:7C:EF:3A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-3972-8702-8206-4222-91,CPC-Hth-Kxdc4uV,2025-02-02T05:28:31Z,00:22:48:7E:22:37,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1743-8857-5150-8838-52,CPC-Hth-Kxdc4uV,2025-02-02T11:32:41Z,00:22:48:B4:B1:69,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-5238-7512-8261-6272-31,CPC-Hth-Kxdc4uV,2025-02-02T17:34:47Z,00:22:48:BC:B1:E0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3147-8607-1352-9216-70,CPC-Hth-Kxdc4uV,2025-02-02T23:38:14Z,00:22:48:77:DF:84,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-7784-0727-1722-2072-27,CPC-Hth-Kxdc4uV,2025-02-03T05:42:43Z,00:0D:3A:01:61:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-0460-3940-7736-6699-97,CPC-Hth-Kxdc4uV,2025-02-03T11:44:02Z,00:0D:3A:F9:2A:F2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-6094-3796-2966-2209-25,CPC-Hth-Kxdc4uV,2025-02-03T17:47:52Z,00:0D:3A:C4:BF:1C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-8964-6307-5977-3497-89,CPC-Hth-Kxdc4uV,2025-02-04T05:54:15Z,00:0D:3A:F7:AE:82,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-7339-2920-2300-2408-86,CPC-Hth-Kxdc4uV,2025-02-04T11:56:52Z,00:0D:3A:F7:4B:69,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-8484-3744-5300-1459-37,CPC-Hth-Kxdc4uV,2025-02-04T18:01:21Z,00:22:48:78:D5:25,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3932-8685-6415-0038-90,CPC-Hth-Kxdc4uV,2025-02-05T00:04:13Z,00:0D:3A:6E:DE:99,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-6577-4171-8647-0321-20,CPC-Hth-Kxdc4uV,2025-02-05T06:06:47Z,00:0D:3A:F6:03:47,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-2361-4317-9878-9757-92,CPC-Hth-Kxdc4uV,2025-02-05T12:10:26Z,00:22:48:BE:1C:AC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-3434-7623-6192-2030-28,CPC-Hth-Kxdc4uV,2025-02-05T18:15:31Z,00:22:48:BC:49:5E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-5285-3047-4535-8980-64,CPC-Hth-Kxdc4uV,2025-02-06T00:16:21Z,00:22:48:C0:9F:8A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-8352-0085-4982-6742-68,CPC-Hth-Kxdc4uV,2025-02-06T06:19:19Z,00:22:48:BB:18:67,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0133-6720-2337-5418-92,CPC-Hth-Kxdc4uV,2025-02-06T12:21:47Z,00:0D:3A:FD:60:7F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-9171-9851-0953-8118-94,CPC-Hth-Kxdc4uV,2025-02-06T18:23:44Z,00:0D:3A:C3:03:2F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1777-3882-0139-8966-22,CPC-Hth-Kxdc4uV,2025-02-07T00:27:31Z,00:0D:3A:F9:1D:54,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-6722-5826-4958-9108-88,CPC-Hth-Kxdc4uV,2025-02-07T12:33:11Z,00:0D:3A:FB:9D:DF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3634-9571-5023-3070-29,CPC-Hth-Kxdc4uV,2025-02-07T18:35:48Z,00:22:48:B8:16:6C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-2400-5970-1300-0522-38,CPC-Hth-Kxdc4uV,2025-02-08T00:38:21Z,00:22:48:B8:AD:87,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-0527-6331-3902-2761-65,CPC-Hth-Kxdc4uV,2025-02-08T06:41:18Z,00:22:48:B9:8C:9A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-5969-1284-9766-9243-27,CPC-Hth-Kxdc4uV,2025-02-08T12:45:17Z,00:22:48:BB:2D:06,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-4252-9318-0022-6388-18,CPC-Hth-Kxdc4uV,2025-02-08T18:48:24Z,00:22:48:C2:48:5C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-3911-0418-1253-4569-64,CPC-Hth-Kxdc4uV,2025-02-09T00:50:41Z,00:22:48:77:C5:EC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3273-6080-9131-9838-00,CPC-Hth-Kxdc4uV,2025-02-09T06:53:57Z,00:0D:3A:06:0F:B8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-5950-9625-4106-3218-38,CPC-Hth-Kxdc4uV,2025-02-09T12:55:47Z,00:0D:3A:FC:10:7B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-2851-5479-7419-0559-73,CPC-Hth-Kxdc4uV,2025-02-09T19:00:07Z,00:22:48:BA:66:63,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-9053-0471-4880-6978-26,CPC-Hth-Kxdc4uV,2025-02-10T01:02:21Z,00:0D:3A:C5:D7:72,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-6816-1475-4233-6651-35,CPC-Hth-Kxdc4uV,2025-02-10T07:04:47Z,00:22:48:C1:AE:27,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1556-3012-2989-7999-65,CPC-Hth-Kxdc4uV,2025-02-10T13:09:30Z,00:22:48:BC:DB:05,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-2578-7047-7455-7402-52,CPC-Hth-Kxdc4uV,2025-02-10T19:12:34Z,00:22:48:B9:63:4E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-7802-6165-7811-1741-32,CPC-Hth-Kxdc4uV,2025-02-11T01:15:35Z,00:0D:3A:FC:46:8C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9355-3190-8352-7891-40,CPC-Hth-Kxdc4uV,2025-02-11T07:17:37Z,00:22:48:7C:14:4B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8621-6914-1677-0173-76,CPC-Hth-Kxdc4uV,2025-02-12T01:27:27Z,00:22:48:79:DA:E3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-12T07:31:02Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-6676-1288-7436-9711-31,CPC-Hth-Kxdc4uV,2025-02-12T13:33:10Z,00:0D:3A:F5:64:E5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-4800-4250-5543-8966-49,CPC-Hth-Kxdc4uV,2025-02-12T19:36:59Z,00:0D:3A:C3:28:83,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-1387-5994-9692-3240-81,CPC-Hth-Kxdc4uV,2025-02-13T01:38:56Z,00:22:48:77:46:D7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-0911-5223-3395-5374-04,CPC-Hth-Kxdc4uV,2025-02-13T07:43:04Z,00:0D:3A:F5:E9:1E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-1953-9210-1682-0046-09,CPC-Hth-Kxdc4uV,2025-02-13T13:43:42Z,00:0D:3A:FF:9F:BC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-7546-2193-2891-7519-53,CPC-Hth-Kxdc4uV,2025-02-13T19:47:25Z,00:0D:3A:6F:43:5F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-8430-5661-3336-3692-87,CPC-Hth-Kxdc4uV,2025-02-14T01:50:37Z,00:22:48:BC:E5:AD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-6623-2371-8775-9177-21,CPC-Hth-Kxdc4uV,2025-02-14T07:54:26Z,00:22:48:BD:FF:29,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-5082-1547-1562-3098-85,CPC-Hth-Kxdc4uV,2025-02-14T13:56:15Z,00:22:48:B6:7A:AF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-7474-3827-8116-0661-47,CPC-Hth-Kxdc4uV,2025-02-14T19:59:06Z,00:0D:3A:F7:BA:4E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-5574-1657-0965-4105-37,CPC-Hth-Kxdc4uV,2025-02-15T02:03:13Z,00:0D:3A:C6:05:C6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-15T08:07:20Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-8533-1322-1215-5367-02,CPC-Hth-Kxdc4uV,2025-02-15T14:09:12Z,00:0D:3A:FE:54:65,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-4620-6305-0728-8178-08,CPC-Hth-Kxdc4uV,2025-02-15T20:11:02Z,00:22:48:7E:B7:BB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-16T02:13:59Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-5463-9536-9852-6507-95,CPC-Hth-Kxdc4uV,2025-02-16T08:17:07Z,00:22:48:BE:F7:FE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-8223-7874-5668-1277-22,CPC-Hth-Kxdc4uV,2025-02-16T14:20:32Z,00:22:48:77:84:44,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-4930-7215-3569-7410-63,CPC-Hth-Kxdc4uV,2025-02-16T20:22:45Z,00:0D:3A:06:55:63,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-4086-5854-0963-7098-38,CPC-Hth-Kxdc4uV,2025-02-17T02:26:04Z,00:22:48:B3:A8:7F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-0912-1759-6594-1436-81,CPC-Hth-Kxdc4uV,2025-02-17T08:28:49Z,00:0D:3A:F9:66:3D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-17T14:31:41Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-17T20:35:48Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-0183-4654-8116-2136-59,CPC-Hth-Kxdc4uV,2025-02-18T02:38:54Z,00:22:48:B8:7C:B1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-6882-7248-8243-2857-94,CPC-Hth-Kxdc4uV,2025-02-18T08:40:49Z,00:22:48:B7:9E:04,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-0196-3067-0295-2887-02,CPC-Hth-Kxdc4uV,2025-02-18T14:45:20Z,00:22:48:B4:2D:CB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-5770-9251-5405-9719-58,CPC-Hth-Kxdc4uV,2025-02-18T20:47:31Z,00:22:48:BA:9F:89,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-5901-7860-3742-7410-29,CPC-Hth-Kxdc4uV,2025-02-19T02:51:21Z,00:0D:3A:6E:73:DF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-6172-0883-3708-7371-37,CPC-Hth-Kxdc4uV,2025-02-19T08:54:32Z,00:0D:3A:C5:DA:32,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-19T14:57:07Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-5720-6237-8084-3536-84,CPC-Hth-Kxdc4uV,2025-02-19T20:58:18Z,00:22:48:7C:14:9D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-4694-2706-3731-2741-20,CPC-Hth-Kxdc4uV,2025-02-20T03:04:52Z,00:22:48:B5:D9:0D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-20T09:04:43Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-20T15:07:16Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-5916-3877-5888-3636-07,CPC-Hth-Kxdc4uV,2025-02-20T21:11:13Z,00:0D:3A:C2:DA:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-7048-2974-9832-5996-54,CPC-Hth-Kxdc4uV,2025-02-21T03:14:37Z,00:22:48:BF:59:FB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-4843-0318-3229-1095-37,CPC-Hth-Kxdc4uV,2025-02-21T09:17:47Z,00:0D:3A:C3:33:CB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-21T15:21:30Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-21T21:23:42Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-22T03:28:01Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-8216-5418-2244-0102-66,CPC-Hth-Kxdc4uV,2025-02-22T09:30:03Z,00:0D:3A:FB:B5:7B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-1116-9204-8870-4277-74,CPC-Hth-Kxdc4uV,2025-02-22T15:32:59Z,00:0D:3A:6D:6A:4D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-9745-6611-0752-2289-66,CPC-Hth-Kxdc4uV,2025-02-22T21:35:12Z,00:22:48:BF:CD:5E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-4497-1983-0631-7618-08,CPC-Hth-Kxdc4uV,2025-02-23T03:37:55Z,00:22:48:B4:B6:CD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-9161-4236-8031-9180-73,CPC-Hth-Kxdc4uV,2025-02-23T09:42:07Z,00:22:48:7B:43:D4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-0038-8550-4452-1825-36,CPC-Hth-Kxdc4uV,2025-02-23T15:43:47Z,00:0D:3A:FD:0A:A9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-23T21:48:04Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-0264-7484-9611-4359-66,CPC-Hth-Kxdc4uV,2025-02-24T03:51:04Z,00:0D:3A:FB:ED:BB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-8644-0011-1408-5311-78,CPC-Hth-Kxdc4uV,2025-02-24T09:55:08Z,00:0D:3A:6E:A1:0E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-24T15:56:45Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-7311-1874-7413-4647-04,CPC-Hth-Kxdc4uV,2025-02-24T22:01:44Z,00:22:48:7E:47:45,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-25T04:04:16Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-8897-5646-7696-6515-95,CPC-Hth-Kxdc4uV,2025-02-25T10:06:54Z,00:0D:3A:FD:3C:67,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-3478-5077-9348-9764-03,CPC-Hth-Kxdc4uV,2025-02-25T16:08:49Z,00:22:48:BD:51:E7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-8233-3868-6510-5499-98,CPC-Hth-Kxdc4uV,2025-02-25T22:11:21Z,00:22:48:7D:A8:7E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3027-7818-8639-9128-62,CPC-Hth-Kxdc4uV,2025-02-26T04:20:17Z,00:0D:3A:07:3C:A8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-7563-4751-6973-6307-79,CPC-Hth-Kxdc4uV,2025-02-26T10:24:33Z,00:22:48:BD:B4:34,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-9026-3212-0298-7841-56,CPC-Hth-Kxdc4uV,2025-02-26T16:27:12Z,00:22:48:7A:4F:01,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-3747-9465-5308-2709-04,CPC-Hth-Kxdc4uV,2025-02-26T22:29:42Z,00:22:48:C1:8D:BF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-02-27T04:32:23Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-0301-6603-6717-1934-40,CPC-Hth-Kxdc4uV,2025-02-27T10:37:18Z,00:22:48:B4:97:A4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-5986-4837-1784-7307-28,CPC-Hth-Kxdc4uV,2025-02-27T16:38:45Z,00:22:48:7D:FD:84,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8900-8844-8838-4852-61,CPC-Hth-Kxdc4uV,2025-02-27T22:41:20Z,00:22:48:7D:B0:5C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-4121-3831-4855-2396-52,CPC-Hth-Kxdc4uV,2025-02-28T04:45:17Z,00:22:48:79:9D:6B,"AMD EPYC 7763 64-Core Processor                "
