Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,DHW365-PHYRB24V,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-0572-5992-5672-5101-31,DHW365-PHYRB24V,2025-02-27T20:01:47Z,00:22:48:77:CB:5E,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DHW365-PHYRF2NM,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-6789-6309-0310-0575-48,DHW365-PHYRF2NM,2025-03-26T23:54:55Z,00:0D:3A:F9:6C:E2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYRNKT2,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0001-8291-7388-6719-1827-30,DHW365-PHYRNKT2,2025-03-19T22:11:47Z,00:22:48:B4:72:AE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYRQF9C,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0012-4984-6547-2946-5896-11,DHW365-PHYRQF9C,2025-03-23T05:17:03Z,00:0D:3A:FD:3A:84,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYS58KN,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0016-4469-8381-4879-0029-58,DHW365-PHYS58KN,2025-03-23T05:16:59Z,00:0D:3A:FD:32:A0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYSJJNF,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-1227-6951-8999-8490-27,DHW365-PHYSJJNF,2025-03-23T05:16:44Z,00:0D:3A:FC:AF:E4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYSKT7W,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0007-9695-7013-2667-6794-38,DHW365-PHYSKT7W,2025-02-11T23:11:42Z,00:0D:3A:FE:F7:7D,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DHW365-PHYSTFW7,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-9560-3018-3969-3431-56,DHW365-PHYSTFW7,2025-03-26T23:54:55Z,00:22:48:C0:48:31,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYSU7TW,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0016-5587-4431-2120-8864-87,DHW365-PHYSU7TW,2025-01-28T18:07:47Z,00:22:48:77:7A:89,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYT57FD,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0008-2534-7133-0109-9006-96,DHW365-PHYT57FD,2025-02-11T12:31:24Z,00:0D:3A:F9:36:8F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYTF8VI,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0013-3639-3835-3963-9441-78,DHW365-PHYTF8VI,2025-02-23T06:11:40Z,00:22:48:BD:72:82,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYTG3YW,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0007-1499-2143-4954-5812-94,DHW365-PHYTG3YW,2025-03-26T05:32:53Z,00:22:48:7C:07:90,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYTHI2T,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-3608-3266-9936-4682-74,DHW365-PHYTHI2T,2025-02-23T06:11:24Z,00:0D:3A:C2:C7:72,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYTL308,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0003-5504-0771-6206-2334-37,DHW365-PHYTL308,2025-03-19T22:13:28Z,00:0D:3A:FC:86:0C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYTLCX1,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0007-1179-7501-4397-5952-32,DHW365-PHYTLCX1,2025-03-19T22:12:43Z,00:22:48:BB:FB:B3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYUU98D,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0016-5218-8054-9671-5197-59,DHW365-PHYUU98D,2025-03-26T14:55:27Z,00:0D:3A:F6:68:6D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYUX741,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0008-5422-9469-5433-0933-77,DHW365-PHYUX741,2025-01-28T18:11:34Z,00:22:48:79:92:94,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYV0KT9,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0017-9540-5136-7138-9706-48,DHW365-PHYV0KT9,2025-02-23T06:11:17Z,00:22:48:B7:27:7A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYV6ZTV,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0008-8461-4452-1299-9692-07,DHW365-PHYV6ZTV,2025-02-23T06:11:40Z,00:0D:3A:FE:A2:99,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYVPZOL,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0013-2490-9368-4995-1165-93,DHW365-PHYVPZOL,2025-01-28T23:12:32Z,00:22:48:7E:7F:30,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DHW365-PHYW0KNB,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-2767-9562-3232-5218-44,DHW365-PHYW0KNB,2025-03-26T23:54:55Z,00:0D:3A:FC:E7:66,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYWCMH0,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0007-8297-1871-9359-7639-36,DHW365-PHYWCMH0,2025-01-28T18:11:40Z,00:22:48:B9:05:94,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYWIWL8,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0017-0374-0795-7870-7246-68,DHW365-PHYWIWL8,2025-03-19T23:11:45Z,00:22:48:BB:CB:5A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYWMCZE,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-3531-8048-2866-0713-04,DHW365-PHYWMCZE,2025-03-19T22:11:36Z,00:22:48:B9:5C:8D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYXDVGR,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0017-9751-6325-5320-5604-44,DHW365-PHYXDVGR,2025-03-13T22:12:54Z,00:0D:3A:FD:A6:A3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYXPXPB,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-5822-8805-2122-7000-74,DHW365-PHYXPXPB,2025-03-23T05:16:20Z,00:22:48:BD:74:7F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYXS9ZX,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-0583-9512-3391-6124-76,DHW365-PHYXS9ZX,2025-01-28T23:12:32Z,00:0D:3A:FD:D1:18,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYYKY5N,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0001-2762-9500-2740-9657-38,DHW365-PHYYKY5N,2025-01-28T18:02:54Z,00:0D:3A:F7:69:EE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYYLF6B,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-4367-4775-4430-3504-09,DHW365-PHYYLF6B,2025-02-23T06:11:48Z,00:22:48:B7:EF:41,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-PHYZWCJ1,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0001-0493-5621-0044-2920-37,DHW365-PHYZWCJ1,2025-03-24T20:51:04Z,00:22:48:76:D4:F0,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DHW365-PHYZYC7L,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0006-7134-2859-3221-3864-75,DHW365-PHYZYC7L,2025-03-26T23:54:55Z,00:22:48:7B:43:A1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD03F60,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0015-5090-2864-3686-0107-32,DHW365-RXD03F60,2025-03-19T16:07:02Z,00:22:48:C1:F8:07,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD0QXC0,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-8152-5895-0267-6507-39,DHW365-RXD0QXC0,2025-02-23T06:06:57Z,00:22:48:7E:98:F5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD1GY20,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0012-6069-9469-9644-0634-14,DHW365-RXD1GY20,2025-03-26T15:42:04Z,00:0D:3A:FB:88:8A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD4G7CY,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-4668-8151-2669-4002-89,DHW365-RXD4G7CY,2025-03-19T16:02:54Z,00:22:48:B8:16:38,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD4K81W,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-3118-8196-1607-5464-29,DHW365-RXD4K81W,2025-03-19T16:05:17Z,00:0D:3A:FE:A7:E0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD4SFR9,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-7796-4137-4599-1705-82,DHW365-RXD4SFR9,2025-01-28T19:21:57Z,00:22:48:BF:28:15,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD5T38M,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-5913-7021-9626-7766-33,DHW365-RXD5T38M,2025-01-28T23:12:11Z,00:22:48:B9:4A:3B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXD6QNYA,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0004-5792-0759-9122-1738-34,DHW365-RXD6QNYA,2025-03-26T10:49:22Z,00:22:48:BF:7B:B3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDA41MO,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0014-5019-6562-9348-3993-69,DHW365-RXDA41MO,2025-01-28T23:13:03Z,00:22:48:C0:B7:EE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDAB9H2,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0002-5140-9689-0183-1093-52,DHW365-RXDAB9H2,2025-03-22T05:16:52Z,00:22:48:BC:89:7E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDBE3N9,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0017-0804-6344-7106-9287-65,DHW365-RXDBE3N9,2025-03-24T10:41:00Z,00:22:48:B5:BE:F9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDCVV0A,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0017-4429-2090-1535-6145-30,DHW365-RXDCVV0A,2025-03-26T12:07:35Z,00:0D:3A:FC:DE:80,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDD0W3U,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0000-2122-0147-5277-4749-27,DHW365-RXDD0W3U,2025-03-26T19:12:28Z,00:22:48:BB:A4:63,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDFI8XV,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0010-8453-0264-8038-6382-36,DHW365-RXDFI8XV,2025-03-24T09:36:08Z,00:22:48:B5:B0:F8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDI6FIY,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0015-8738-1581-4720-5384-60,DHW365-RXDI6FIY,2025-03-19T15:36:21Z,00:0D:3A:6C:DD:6B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDL4HVM,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0005-9917-0426-3023-8067-52,DHW365-RXDL4HVM,2025-03-26T16:18:56Z,00:22:48:BC:F0:EB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDLFDBR,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0012-3329-7663-0381-6287-76,DHW365-RXDLFDBR,2025-03-19T12:37:35Z,00:0D:3A:C4:69:00,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDOBPO0,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0011-2506-5926-9647-0250-02,DHW365-RXDOBPO0,2025-01-28T23:12:24Z,00:0D:3A:C3:4A:C5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDQ4GFW,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0015-4317-4493-0453-9992-16,DHW365-RXDQ4GFW,2025-03-24T05:18:05Z,00:22:48:76:DD:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDQ8QEI,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0016-3690-0687-6568-4727-61,DHW365-RXDQ8QEI,2025-03-24T16:07:33Z,00:0D:3A:F5:E6:19,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDRSODC,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0015-7462-2419-0058-7419-74,DHW365-RXDRSODC,2025-03-26T16:07:45Z,00:22:48:BB:FF:BC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDUZPPR,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0009-2471-6427-9970-5464-39,DHW365-RXDUZPPR,2025-02-18T06:32:41Z,00:22:48:B5:D6:71,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,DHW365-RXDYOFUV,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0001-8755-8250-0419-6193-69,DHW365-RXDYOFUV,2025-01-28T23:12:25Z,00:0D:3A:C4:1E:1E,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DragonHL701,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a e4 43 6c b6 a1 40-a0 0b e1 1f ed e1 76 3c,DragonHL701,2025-03-26T23:54:55Z,00:50:56:9A:A6:32,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DragonSQL01,Server,DRAGONSQL01\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a c6 dc ed 50 fa d5-f6 82 b6 0a 2f 2c 64 bf,DragonSQL01,2025-03-26T23:54:55Z,00:50:56:9A:8B:37,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DragonSUS01,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a b6 85 10 43 c0 7b-19 20 c0 c1 87 b5 7a d2,DragonSUS01,2025-03-26T23:54:55Z,00:50:56:9A:98:07,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,EasyID-srv1,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 1b 97 31 f7 6f ef-b6 18 0f ec cb 72 f2 e4,EasyID-srv1,2025-03-26T23:54:55Z,00:50:56:9A:DE:56,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,EHRFile-srv1,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 65 44 2c 5d 9d 46-5a dc cb 26 c3 b2 06 2a,EHRFile-srv1,2025-03-26T23:54:55Z,00:50:56:8F:00:59,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,GHOS4MAIN414A,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ05XZES,GHOS4MAIN414A,2025-03-26T23:54:55Z,"F8:34:41:CA:54:FE, 6C:4B:90:19:3D:47, F8:34:41:CA:55:02",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,GHX-SRV1,Server,DAMERON\bthao,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 75 03 53 9e 23 68-22 58 d1 fd dd 45 fe cd,GHX-SRV1,2025-03-26T23:54:55Z,00:50:56:9A:AE:E0,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,Guardrails-pc,Desktop,DAMERON\a-rescrito,Microsoft Windows 10 Pro for Workstations 10.0.18363,VMware-56 4d 35 f7 7f 32 69 2e-34 be d0 0d 11 a7 0e fe,Guardrails-pc,2025-03-26T23:54:55Z,00:50:56:9A:EE:E2,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Offline,Dameron Hospital,Hemanth,Laptop,Hemanth\heman,Microsoft Windows 11 Home Single Language 10.0.22631,5CD439D01B,Hemanth,2025-03-26T18:45:45Z,"C0:BF:BE:CB:8A:A4, C0:BF:BE:CB:8A:A5",12th Gen Intel(R) Core(TM) i5-1235U
Online,Dameron Hospital,HHRMAPP-1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 06 e0 9f ac a6 90-9d fe 70 16 7f f7 ee c7,HHRMAPP-1,2025-03-26T23:54:55Z,00:50:56:9A:17:DF,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,HHRMDB-1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d b2 66 32 a9 71 38-35 da 98 d4 f0 22 07 8d,HHRMDB-1,2025-03-26T23:54:55Z,00:50:56:9A:E5:74,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,HHRMTestApp-1,Server,DAMERON\shverma,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-42 37 e0 2d 0c ff 0c 04-1b a3 66 20 81 ae af db,HHRMTestApp-1,2025-03-26T23:54:55Z,00:50:56:9A:C7:52,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,HHRMTestDB-1,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 5c 5d 1a 64 c9 9b-04 22 e4 b1 de fd 28 c5,HHRMTestDB-1,2025-03-26T23:54:55Z,00:50:56:B7:CE:68,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Online,Dameron Hospital,iNexx01,Server,DAMERON\da-rescrito,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 59 21 8c cc db 51-c3 c5 07 13 5e 91 4c 41,iNexx01,2025-03-26T23:54:55Z,00:50:56:9A:E9:A9,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,intra,Server,DAMERON\da-mansingh,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d d0 f8 b7 c8 b7 f2-26 93 e9 d2 e7 d8 f5 78,intra,2025-03-26T23:54:55Z,00:50:56:9A:70:81,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,IPSwitch01,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d b6 08 31 e2 ff 48-e3 36 b7 bb c4 8f 1f dc,IPSwitch01,2025-03-26T23:54:55Z,00:50:56:9A:A6:38,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,ipswitch02,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 0c b7 7d 0f 5d 5f-9b 31 19 ab 9e c1 0e 79,ipswitch02,2025-03-26T23:54:55Z,00:50:56:9A:ED:35,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Offline,Dameron Hospital,IT-TEST-PC,Desktop,DAMERON\disingh,Microsoft Windows 10 Pro 10.0.19045,2UA7252G71,IT-TEST-PC,2025-03-20T12:03:29Z,"C8:D3:FF:A8:A4:D7, 0A:00:27:00:00:0F, 00:15:5D:E0:10:AC",Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Online,Dameron Hospital,L5301LABPATH,Laptop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,PF46W49T,L5301LABPATH,2025-03-26T23:54:55Z,"F0:A6:54:DE:91:BB, E8:80:88:2A:C2:74, F0:A6:54:DE:91:BC, F8:CE:72:01:48:EE","AMD Ryzen 5 5625U with Radeon Graphics         "
Offline,Dameron Hospital,L5302INF01,Laptop,DAMERON\dhaberkern,Microsoft Windows 10 Enterprise 10.0.19045,PF3BV5B7,L5302INF01,2025-02-26T20:20:55Z,"A8:93:4A:7C:28:63, A8:93:4A:7C:28:64, 84:A9:38:9A:CC:D6","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,L5302INF02,Laptop,DAMERON\jbott,Microsoft Windows 10 Enterprise 10.0.19045,PF3T5K1R,L5302INF02,2025-03-26T23:54:55Z,"F8:CE:72:00:BF:5A, 6C:24:08:D4:E6:CD, 70:32:17:7C:98:30, 70:32:17:7C:98:2C, 00:05:9A:3C:7A:00",12th Gen Intel(R) Core(TM) i5-1235U
Offline,Dameron Hospital,L5302MSD01,Laptop,DAMERON\cmartin,Microsoft Windows 10 Pro 10.0.19045,PF16TK1B,L5302MSD01,2025-02-01T01:40:11Z,"38:BA:F8:7D:4D:44, 8C:16:45:F4:46:EB, 38:BA:F8:7D:4D:48",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,L5302QM003,Laptop,DAMERON\ririding,Microsoft Windows 10 Enterprise 10.0.19045,PF16TJE1,L5302QM003,2025-03-26T23:20:23Z,"38:BA:F8:7D:31:A1, F8:CE:72:00:BF:5A, 8C:16:45:F4:47:42, 38:BA:F8:7D:31:A5",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,L5302QM02,Laptop,DAMERON\cdicob,Microsoft Windows 10 Pro 10.0.19045,PF3BTY71,L5302QM02,2025-02-15T00:10:04Z,"A8:93:4A:7B:BF:EF, 84:A9:38:9A:D5:B8, A8:93:4A:7B:BF:F0, 00:05:9A:3C:7A:00","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,L5302QM03,Laptop,DAMERON\jbott,Microsoft Windows 10 Pro 10.0.19045,PF3BV7FD,L5302QM03,2025-03-26T23:54:55Z,"A8:93:4A:7C:28:1F, 00:05:9A:3C:7A:00, A8:93:4A:7C:28:20, 84:A9:38:9A:C6:E6, 84:3A:5B:35:58:CD, F8:CE:72:00:BF:5A","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,LANX2FIN001,Laptop,DAMERON\kgott,Microsoft Windows 10 Pro 10.0.19045,PF21K2AP,LANX2FIN001,2025-02-20T19:51:33Z,"08:71:90:ED:F4:C7, 00:05:9A:3C:7A:00, 98:FA:9B:E2:D6:DC, 08:71:90:ED:F4:CB",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Online,Dameron Hospital,LANX2FIN005,Laptop,DAMERON\bgreenlaw,Microsoft Windows 10 Enterprise 10.0.19045,PF46VM9M,LANX2FIN005,2025-03-26T23:54:55Z,"F0:A6:54:DC:50:29, E8:80:88:2A:C1:F4, F0:A6:54:DC:50:2A, 48:2A:E3:3D:5C:C7, 00:05:9A:3C:7A:00, F8:CE:72:06:02:63","AMD Ryzen 5 5625U with Radeon Graphics         "
Offline,Dameron Hospital,LANX2FIN007,Laptop,DAMERON\jbeliy,Microsoft Windows 10 Pro 10.0.19045,PF3PL476,LANX2FIN007,2025-02-01T16:25:16Z,"E0:0A:F6:72:BE:33, 6C:24:08:49:B1:43, E0:0A:F6:72:BE:34, 00:05:9A:3C:7A:00, 64:C9:01:B7:7A:C6","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,LANX2FIN008,Laptop,LANX2FIN008\AdminUser,Microsoft Windows 10 Enterprise 10.0.19045,PF3PKRV4,LANX2FIN008,2025-02-23T20:44:45Z,"E0:0A:F6:72:3F:65, 00:15:5D:90:9E:3F, 00:05:9A:3C:7A:00, E0:0A:F6:72:3F:66, 6C:24:08:49:AE:65","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,LANX2FIN009,Laptop,DAMERON\dora,Microsoft Windows 10 Pro 10.0.19045,PF3T4JB6,LANX2FIN009,2025-03-26T23:54:55Z,"70:32:17:7C:93:2C, 00:05:9A:3C:7A:00, 6C:24:08:D4:E6:6F, 70:32:17:7C:93:30",12th Gen Intel(R) Core(TM) i5-1235U
Online,Dameron Hospital,LANX2PFS2,Laptop,DAMERON\bgodoy,Microsoft Windows 10 Pro 10.0.19045,PF3MSFV6,LANX2PFS2,2025-03-26T23:54:55Z,"F8:CE:72:03:44:AA, 88:A4:C2:F5:34:34, E0:0A:F6:71:64:CA, E0:0A:F6:71:64:C9","AMD Ryzen 7 5700U with Radeon Graphics         "
Offline,Dameron Hospital,LANX2PFSBILLER,Laptop,DAMERON\gakao,Microsoft Windows 10 Pro 10.0.19045,MJ0FZ72Q,LANX2PFSBILLER,2025-03-26T21:28:39Z,"00:05:9A:3C:7A:00, A8:64:F1:24:BE:18, 98:FC:84:E4:ED:78, A8:64:F1:24:BE:1C, 90:2E:16:89:E8:9C",11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz
Offline,Dameron Hospital,LANX2PHY001,Laptop,DAMERON\gadatta,Microsoft Windows 10 Enterprise 10.0.19045,PF16T674,LANX2PHY001,2025-03-25T22:20:10Z,"38:BA:F8:7D:B7:DE, 00:05:9A:3C:7A:00, 8C:16:45:FE:07:12, 00:1F:16:3A:47:75",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LANX2PR001,Laptop,DAMERON\satinderjs,Microsoft Windows 11 Pro 10.0.22631,PF15VFD3,LANX2PR001,2025-03-20T18:30:05Z,"3C:6A:A7:C3:6F:D6, 8C:16:45:F0:83:5D, 3C:6A:A7:C3:6F:DA, 00:05:9A:3C:7A:00",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
