Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,CVSH,DHLT019,Laptop,DAMERON\da-satinderjs,Microsoft Windows 10 Pro 10.0.19045,9ZWP7H2,AAMLT894,2025-02-26T19:40:32Z,"F8:59:71:C2:37:56, A4:4C:C8:01:5F:20, F8:59:71:C2:37:5A",Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz
Offline,CVSH,DrSinghHome,Desktop,DRSINGHHOME\Dr. Singh,Microsoft Windows 10 Pro 10.0.19045,GRNGNK3,DrSinghHome,2025-03-26T02:42:53Z,"44:E5:17:1F:A6:DA, C0:25:A5:99:78:FC, 44:E5:17:1F:A6:DE",Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz
Online,CVSH,eGateway,Server,EGATEWAY\Administrator,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 35 d5 4a 14 9a 20 a6-25 7f 80 ac d2 2e db a4,eGateway,2025-03-26T23:49:08Z,"00:50:56:B5:CE:19, 00:50:56:B5:4F:90",Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz
Online,CVSH,mssqlr2,Server,CVSH\ssandhu,Microsoft Windows Server 2008 R2 Standard 6.1.7601,VMware-56 4d 1f b9 b2 e6 af 1c-89 62 a9 43 7a 48 f7 c2,MSSQLR2,2025-03-26T23:49:08Z,00:0C:29:48:F7:C2,Intel(R) Xeon(R) CPU E5-2637 v3 @ 3.50GHz
Offline,CVSH,NS5D1,Desktop,CVSH\pk13575,Microsoft Windows 10 Pro 10.0.19045,MXL3331DQ2,NS5D1,2025-03-03T18:09:46Z,74:46:A0:AC:53:35,Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
Online,CVSH,NS5D2,Desktop,CVSH\sg13936,Microsoft Windows 10 Pro 10.0.19045,MXL3331DQ9,NS5D2,2025-03-26T23:49:08Z,74:46:A0:AC:53:3B,Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
Online,CVSH,NSA3,Desktop,NSA3\Riverbank,,,RBRCDTNS0001,2025-03-26T23:49:08Z,,
Offline,CVSH,OH1655,Desktop,BGMH\adedeker,Microsoft Windows 10 Business 10.0.19045,C8N1R53,OH1655,2025-03-26T22:17:40Z,"A4:BB:6D:B7:C1:65, 00:09:0F:FE:00:01, 00:09:0F:AA:00:01, 7C:F1:7E:FA:D5:9C",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,CVSH,OverIT-BD16,Desktop,OVERIT-BD16\Support,Microsoft Windows 11 Pro 10.0.26100,4CE419CDSM,OverIT-BD16,2025-03-26T23:49:08Z,"2C:58:B9:90:79:68, 94:BB:43:5F:04:61, 94:BB:43:5F:04:60",12th Gen Intel(R) Core(TM) i5-12500
Offline,CVSH,Overit-BD17,Desktop,CVSH\sl96052,Microsoft Windows 11 Pro 10.0.26100,4CE412B5K4,Overit-BD17,2025-03-26T23:30:33Z,"2C:58:B9:87:27:A2, 1C:CE:51:9C:21:25, 1C:CE:51:9C:21:24",12th Gen Intel(R) Core(TM) i5-12500
Offline,CVSH,Overit-BD18,Desktop,CVSH\hl96075,Microsoft Windows 11 Pro 10.0.26100,4CE419CDTX,Overit-BD18,2025-03-26T23:30:16Z,"2C:58:B9:90:7B:1F, 94:BB:43:5F:04:5D, 94:BB:43:5F:04:5C, D6:BB:43:5F:04:5D",12th Gen Intel(R) Core(TM) i5-12500
Offline,CVSH,OverITBD-19,Desktop,CVSH\dk96049,Microsoft Windows 11 Pro 10.0.22631,4CE419CDS3,OverITBD-19,2025-03-26T23:29:27Z,"2C:58:B9:90:79:71, 94:BB:43:48:20:E4, 94:BB:43:48:20:E5",12th Gen Intel(R) Core(TM) i5-12500
Online,CVSH,PUCM,Desktop,PUCM\Dr.Bagga,Microsoft Windows 11 Pro 10.0.26100,2P9XW54,PUCM,2025-03-26T23:49:08Z,"10:98:19:26:29:A0, F0:D4:15:EB:A9:FB, F0:D4:15:EB:A9:FF, 40:A5:EF:F0:C9:3E",Intel(R) Core(TM) i7-14700
Offline,CVSH,SHAREPOINT,Server,CVSH\Sverma,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 35 7f b4 67 a1 d2 77-db 65 ed cb 9d 31 b1 52,SHAREPOINT,2025-03-26T18:50:19Z,00:50:56:B5:59:57,Intel(R) Xeon(R) CPU E5-2637 v3 @ 3.50GHz
Offline,CVSH,Tina,Desktop,TINA\dmassa,Microsoft Windows 10 Pro 10.0.19045,HF718Y1,Tina,2025-03-26T22:51:07Z,B8:CA:3A:A4:D1:A3,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz
Online,CVSH,UniPOC,Server,UNIPOC\Administrator,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 3a 7a 20 d4 24 9c 40-63 b3 c1 c9 b8 56 0d 72,UNIPOC,2025-03-26T23:49:08Z,00:50:56:BA:2D:61,Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz
Online,CVSH,VPN,Server,CVSH\akhan,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 35 12 de 48 44 39 c9-40 38 d5 24 95 0b cf af,CVSH- VPN,2025-03-26T23:49:08Z,"00:50:56:B5:A0:81, 00:50:56:B5:58:9F",Intel(R) Xeon(R) CPU E5-2637 v3 @ 3.50GHz
